# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.4 on 2021-03-10 at 19:46:02
#
# Requested input R.A. = 299.178875 degrees
# Requested input Dec. = 22.478344 degrees
# Requested JD start = 2458276 days
# Requested JD end = 2459272 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 1456 640 3 2 ZTF_g 1320317221015 0 1.914 41.0073 6.90039 24.9643 0.000123128 0.117497 -0.0623934 0.00012491 1605 30. 0.058431 0.051252 19.3401 24.9643 1 2459074.8172222 640120110 -26.8625937040029 21.3746229989185 -1.3979906959538 1.07570060437107 52.0738036467654 42.1759892191048 1.24299452558283 1.02898852593306 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1457 591 13 0 ZTF_g 1323250184815 0 1.4682 145.717 7.51106 26.1876 7.1734e-06 0.0293464 -0.0589168 9.01418e-06 1684 30. 0.108189 0.075986 20.9078 26.1876 1 2459077.7501852 591120148 28.3815466385051 17.5195250609161 1.80205702929177 1.33387555571389 56.8913705405052 32.0355867054472 1.78784105691427 1.0920216156549 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 1458 640 3 2 ZTF_r 1323269221015 0 1.2994 114.658 10.5758 25.6907 0.000130543 0.121215 0.033761 0.000132346 1599 30. 0.087658 0.100424 20.3442 25.6907 1 2459077.7692245 640120210 722.681516462711 22.0944889317356 36.3846153452599 6.98446263387053 648.800982903244 33.7884579140404 19.3311780168691 1.04059600669766 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1459 640 3 2 ZTF_r 1324320381015 0 1.5086 189.495 14.6059 26.2912 3.9354e-06 0.0210367 0.0866096 3.99808e-06 1609 30. 0.078849 0.089963 20.7917 26.2912 1 2459078.8203819 640120210 330.765604482589 23.9965653401877 15.3329619544488 7.88821951734807 422.602809898467 41.6721497874113 10.2094340298727 1.05133410721738 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1460 591 13 0 ZTF_r 1324325544815 0 1.5204 177.705 12.4305 26.1586 5.3373e-06 0.0254538 0.0774761 6.74005e-06 1693 30. 0.097654 0.083269 20.7665 26.1586 1 2459078.825544 591120248 451.531941751811 22.92850001991 21.9062295907543 4.61321012578094 395.428123496183 37.1585554353705 10.7133162200357 1.08577728556271 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1461 591 13 0 ZTF_g 1326216364815 0 1.7692 106.695 7.3012 25.8099 7.3587e-06 0.0298342 -0.0567624 9.27148e-06 1689 30. 0.10186 0.074263 20.4508 25.8099 1 2459080.7163657 591120148 126.557983498681 21.5667842931005 6.52768145205174 1.21911692130075 125.338696582615 37.5524814117075 3.36017368684751 1.10996086323069 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 1462 640 3 2 ZTF_r 1326309711015 0 1.8005 173.215 14.5831 26.1823 3.9794e-06 0.0210928 0.0953217 4.07093e-06 1609 30. 0.081931 0.093983 20.4818 26.1823 1 2459080.8097106 640120210 -584.144645548259 24.4256733589224 -26.6028800476053 6.62932528491483 -606.399228518729 44.5446391340487 -13.7049794112102 1.05115410776939 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1463 591 13 0 ZTF_r 1326312044815 0 1.8146 162.869 13.534 26.0552 4.257e-06 0.0226348 0.0802941 5.38855e-06 1688 30. 0.093205 0.085253 20.42 26.0552 1 2459080.8120486 591120248 -183.88358431021 25.9793229085472 -7.8735381049335 1.9708232375999 -213.904878886026 47.1982367491297 -4.56257596437206 1.09585465221988 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1464 640 3 2 ZTF_g 1326394871015 0 2.0304 102.452 8.19846 25.9749 3.2931e-06 0.0194371 -0.0530483 3.35188e-06 1616 30. 0.074803 0.068874 20.3088 25.9749 1 2459080.8948727 640120110 141.440231747084 22.9923686952411 6.84296069300544 1.12983112345501 46.6046107261482 39.7193495340893 1.18125034803283 1.04827863732116 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1465 591 13 0 ZTF_r 1330278714815 0 1.565 167.925 12.679 26.115 4.6614e-06 0.0236565 0.0870193 5.8758e-06 1687 30. 0.092957 0.081199 20.6857 26.115 1 2459084.7787153 591120248 null null null null null null null null 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 61
 1466 640 3 2 ZTF_r 1330279171015 0 1.5179 178.736 14.3146 26.2152 3.8563e-06 0.0207537 0.0876096 3.89394e-06 1603 30. 0.078144 0.088916 20.7223 26.2152 1 2459084.7791782 640120210 456.905170234862 23.6546616624952 21.4864235718938 6.80180993570009 476.522153650391 39.8406700971179 12.0412522330188 1.04971449493555 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1467 640 3 2 ZTF_g 1330329531015 0 1.983 124.647 7.74522 26.1973 3.2993e-06 0.0191741 -0.0714327 3.32157e-06 1600 30. 0.069584 0.064241 20.7727 26.1973 1 2459084.829537 640120110 142.65102464076 19.150832799324 8.28594472810233 1.16551353766989 169.984462682118 32.9976573515977 5.1861050617897 1.04741377686201 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1468 591 13 0 ZTF_r 1331200344815 0 2.0796 182.115 15.1897 26.194 5.4161e-06 0.0255538 0.0765228 6.85918e-06 1693 30. 0.119087 0.10115 20.326 26.194 1 2459085.7003472 591120248 -955.994059598689 34.1557543171674 -31.1348023967713 2.02993957256662 -927.019033203061 60.1725325809602 -15.5097769646302 1.10384587899297 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1469 591 13 0 ZTF_r 1333278294815 0 1.7472 165.219 14.039 26.0671 3.5737e-06 0.0208377 0.0867283 4.51252e-06 1697 30. 0.080617 0.073888 20.2897 26.0671 1 2459087.7782986 591120248 -1189.762923674 26.7982433569465 -49.3865746454499 2.7515092705538 -1084.63341442538 48.835584590506 -22.3594842169268 1.09007809637855 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1470 640 3 2 ZTF_r 1333293041015 0 1.4308 175.1 14.0229 26.1857 5.2167e-06 0.0242777 0.0949652 5.30522e-06 1606 30. 0.08973 0.091294 20.6151 26.1857 1 2459087.793044 640120210 -1132.67358557299 20.1794711478932 -62.4381164664873 5.59215801946138 -1155.03172912795 38.2050929279187 -30.4360190007164 1.04696871745757 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1471 640 3 2 ZTF_g 1333320771015 0 1.768 118.666 7.4912 26.1377 2.8493e-06 0.017933 -0.0638803 2.90171e-06 1613 30. 0.06179 0.059832 20.82 26.1377 1 2459087.8207755 640120110 -140.798025819251 15.15484951113 -10.3347443599272 1.27628730767 -121.267574056786 27.9359181110829 -4.37015592828298 1.04381179225948 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1472 591 13 0 ZTF_g 1333321234815 0 1.7769 122.082 7.57812 25.959 5.7272e-06 0.0263205 -0.057053 7.19982e-06 1694 30. 0.104128 0.067263 20.57 25.959 1 2459087.8212384 591120148 null null null null null null null null 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 61
 1473 591 13 0 ZTF_g 1335255854815 0 2.3937 134.632 13.3593 26.0861 5.9103e-06 0.0259712 -0.0430223 7.39799e-06 1623 30. 0.076044 0.075823 19.4511 26.0861 1 2459089.7558565 591120148 158.621716278235 60.8902210065323 2.89780992357962 1.00704191489555 100.128819454742 99.6016782681267 1.01206319579587 1.10376867990951 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 1474 640 3 2 ZTF_g 1336253881015 0 2.0089 141.643 14.8467 26.3353 4.0814e-06 0.0210088 -0.0815781 4.07756e-06 1558 30. 0.05751 0.055146 19.8727 26.3353 1 2459090.7538889 640120110 135.111263391847 48.4234629715208 3.10377700742399 1.07101162340801 20.3074467026933 89.1909322388313 0.229218576501459 1.04041018272857 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1475 591 13 0 ZTF_g 1336275504815 0 2.0247 143.263 14.5926 26.1495 4.9063e-06 0.023769 -0.04714 6.15014e-06 1651 30. 0.06045 0.062652 19.5905 26.1495 1 2459090.7755093 591120148 275.345024746812 57.974172009139 5.283205210655 0.975422691518222 209.475265790367 102.63176397128 2.05478387584393 1.08757770234383 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 1476 591 13 0 ZTF_g 1337234394815 0 1.7821 158.646 13.7244 26.2534 4.3554e-06 0.0222745 -0.0532578 5.44545e-06 1635 30. 0.054435 0.0615 19.9689 26.2534 1 2459091.7343981 591120148 -60.8981028697117 45.3001175424518 -1.4954064022988 1.12912096789666 -90.5471487120975 82.9606325407601 -1.09879814288432 1.10004560276121 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 1477 640 3 2 ZTF_g 1337234871015 0 1.8899 156.063 14.2713 26.4246 3.4339e-06 0.0191671 -0.076933 3.43158e-06 1552 30. 0.052833 0.054809 20.1655 26.4246 1 2459091.7348727 640120110 -220.632410965528 42.5284933422639 -5.77090751918407 1.04463904527586 -222.22077234095 79.9034470611727 -2.79984719378682 1.04250739476684 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1478 640 3 2 ZTF_r 1338246061015 0 1.6118 206.303 19.9084 26.299 5.3607e-06 0.02411 0.0884389 5.34209e-06 1560 30. 0.063202 0.07868 20.0561 26.299 1 2459092.7460648 640120210 -1178.88052998291 40.9643207923536 -32.0124444405105 4.48591222499642 -1119.64318622759 78.0396490956046 -14.443735467397 1.0497203825933 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1479 591 13 0 ZTF_r 1338246524815 0 1.7767 189.202 18.6362 26.1928 2.5575e-06 0.0171708 0.0805394 3.20538e-06 1654 30. 0.064695 0.068528 19.8422 26.1928 1 2459092.7465278 591120248 -885.147608530532 47.2466181670813 -20.8400987984873 1.75211365247336 -935.097600615042 87.0958148664063 -10.8087344747841 1.09066550656469 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1480 640 3 2 ZTF_g 1338260351015 0 1.8861 148.255 17.2695 26.3936 4.701e-06 0.0224906 -0.0792296 4.69344e-06 1553 30. 0.054219 0.051666 19.8709 26.3936 1 2459092.7603588 640120110 -181.941091467661 49.3714624619975 -4.09929907833679 0.996004355583657 -159.701931401643 94.3536339986125 -1.70398877377032 1.03642224428844 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1481 591 13 0 ZTF_g 1338329124815 0 2.1584 143.074 18.538 26.1607 7.0905e-06 0.0285114 -0.0521378 8.88261e-06 1638 30. 0.070199 0.063851 19.2329 26.1607 1 2459092.8291204 591120148 200.743396145912 71.4445065982429 3.1255555862719 1.04862162046825 44.62933378029 123.930591268919 0.362540954989482 1.08767947453691 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 1482 591 13 0 ZTF_g 1340205384815 0 1.5611 134.686 21.3921 26.0477 8.8169e-06 0.032094 -0.0362016 1.1017e-05 1650 30. 0.054972 0.064532 19.2135 26.0477 1 2459094.7053819 591120148 248.674232111882 77.0178713037995 3.59165055266905 1.33251324776579 -1.52065553919623 137.867547993589 -0.0111041159723438 1.10748535229469 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 1483 640 3 2 ZTF_g 1340210171015 0 1.7076 133.446 21.5605 26.2561 5.9741e-06 0.0254843 -0.0760238 5.99684e-06 1573 30. 0.045965 0.053152 19.5198 26.2561 1 2459094.7101736 640120110 163.708407729823 60.8723911665748 2.99161308198044 1.0949860462391 348.877795895139 123.615879999928 2.84128145933476 1.03206482008953 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1484 640 3 2 ZTF_r 1340292021015 0 1.6058 190.159 24.3367 26.1947 5.6076e-06 0.0248861 0.0862766 5.61042e-06 1587 30. 0.065859 0.084611 19.5765 26.1947 1 2459094.7920255 640120210 -1391.27672683326 60.0995786992083 -25.7511657267267 2.27050433874737 -1281.74193215302 118.753514123493 -10.8659903442445 1.03870978924022 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1485 591 13 0 ZTF_r 1340300104815 0 1.3284 176.969 24.4324 26.0489 4.9008e-06 0.0236844 0.0779835 6.15439e-06 1645 30. 0.07889 0.084819 19.4646 26.0489 1 2459094.8001042 591120248 -1210.80178749867 58.0485284669437 -23.2025992841177 1.77142587040444 -1156.25085524778 112.192333246574 -10.3753816111869 1.07672689491414 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1486 640 3 2 ZTF_g 1341332031015 0 2.2289 135.101 18.5892 26.2871 6.2791e-06 0.0263884 -0.0758927 6.29346e-06 1586 30. 0.064859 0.062019 19.3379 26.2871 1 2459095.832037 640120110 -307.590846261551 75.0656088237641 -4.55813513674037 1.0357130476436 -409.108856855865 133.735294692464 -3.07969731918523 1.04259257410821 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1487 640 3 2 ZTF_r 1342320811015 0 1.6446 195.653 18.4722 26.2695 2.3656e-06 0.0162145 0.0927585 2.36553e-06 1595 30. 0.068823 0.075342 20.1299 26.2695 1 2459096.8208102 640120210 -656.088683889874 38.6984226533083 -18.8592355450896 2.56990288114532 -796.434480816644 73.190342594834 -10.9549769059876 1.05069642790476 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1488 591 13 0 ZTF_r 1342322684815 0 1.7558 183.536 16.4648 26.145 2.6818e-06 0.0175902 0.0790718 3.36669e-06 1660 30. 0.071022 0.073395 19.9687 26.145 1 2459096.8226852 591120248 -799.32993085097 37.1263035153701 -23.9496497062813 1.73829038212648 -744.021721702329 68.8439261313488 -10.880157377662 1.08442743544918 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1489 640 3 2 ZTF_r 1343257251015 0 2.5778 191.124 19.8839 26.252 3.1796e-06 0.018886 0.0978982 3.18167e-06 1600 30. 0.121096 0.121833 19.5814 26.252 1 2459097.7572569 640120210 630.28326188721 60.396722285185 11.6085293787683 1.65244784026565 547.356573421267 96.4905780831159 5.71084827536952 1.06950954484394 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1490 591 13 0 ZTF_r 1344184214815 0 1.7455 184.929 13.4916 26.2155 3.0878e-06 0.0189011 0.0925993 3.86829e-06 1661 30. 0.097456 0.100188 20.5007 26.2155 1 2459098.684213 591120248 -787.967258507564 26.1711321926763 -33.4919521536677 2.79957213534918 -779.928403816673 47.1749952371481 -16.6440136886584 1.11162763339375 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1491 591 13 0 ZTF_g 1344205094815 0 2.3193 147.667 9.69711 26.2009 4.8485e-06 0.0237647 -0.0434392 6.08444e-06 1661 30. 0.093059 0.101164 20.007 26.2009 1 2459098.7050926 591120148 -293.79962462473 41.7568560813716 -7.82669202462054 1.1419959285406 -361.632639262219 67.2732138293044 -5.41178628418019 1.13454644676713 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 1492 591 13 0 ZTF_r 1353126134815 0 1.5975 118.004 10.0813 25.6508 5.4705e-06 0.025213 0.0876474 6.85378e-06 1657 30. 0.090027 0.08254 20.1708 25.6508 1 2459107.6261343 591120248 16.7528724306518 22.029277755501 0.845948303477985 1.47673083325816 -13.7966359277599 39.7343778065273 -0.349560200291846 1.09071302318535 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1493 640 3 2 ZTF_g 1353168441015 0 2.0064 78.1988 6.30115 25.6753 4.2411e-06 0.0214802 -0.0688861 4.2365e-06 1564 30. 0.066205 0.060133 20.2455 25.6753 1 2459107.6684491 640120110 183.12283720018 19.4046327821401 10.4976449749389 1.03424803459215 211.140586357913 33.9963661679073 6.25251032140159 1.04417682939567 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1494 591 13 0 ZTF_g 1353169394815 0 2.0327 78.8513 5.60747 25.4825 8.7528e-06 0.0318092 -0.0571226 1.09295e-05 1658 30. 0.131533 0.076648 20.0464 25.4825 1 2459107.6693981 591120148 76.0170205702146 20.2857217129365 4.16845561412014 1.26159299560765 110.822481188753 35.0180933278188 3.18603517134067 1.11336565234334 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 1495 640 3 2 ZTF_r 1353267121015 0 2.0643 132.819 12.4547 25.8204 3.9444e-06 0.0206962 0.104244 3.94051e-06 1571 30. 0.07718 0.085094 20.0524 25.8204 1 2459107.7671296 640120210 -772.336427722788 24.7431324313126 -34.7221525331769 3.0597972381296 -730.043312362843 45.635195617468 -16.1051176866931 1.05486663777098 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1496 640 3 2 ZTF_r 1356248001015 0 1.8282 137.229 13.1759 25.8509 4.9824e-06 0.0233748 0.105782 4.99912e-06 1587 30. 0.075527 0.077873 20.0451 25.8509 1 2459110.7480093 640120210 187.910678313941 30.7005385215803 6.80863836791695 4.31445453671413 187.277279993053 54.1144284585972 3.48407270702373 1.05312517543256 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1497 591 13 0 ZTF_r 1356248484815 0 1.9256 127.142 11.4774 25.7584 4.9524e-06 0.0238551 0.0820379 6.22852e-06 1661 30. 0.081987 0.075026 19.8302 25.7584 1 2459110.7484838 591120248 280.332975033603 31.2312401163549 9.9848089104063 1.69611431923004 290.626006564033 54.9324807593696 5.32623659799814 1.08522049990905 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1498 640 3 2 ZTF_g 1356306281015 0 2.2508 77.861 7.77296 25.6623 6.3988e-06 0.026845 -0.0518648 6.43889e-06 1599 30. 0.08118 0.070814 19.7072 25.6623 1 2459110.8062847 640120110 27.5327538196551 29.1026006973124 1.05238016033607 1.16012073347904 40.5107479484264 51.0720659321865 0.79854984172353 1.0450671516283 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1499 591 13 0 ZTF_r 1359144664815 0 1.46 176.408 11.6723 26.147 4.934e-06 0.0237732 0.0902223 6.20043e-06 1658 30. 0.094645 0.099194 20.7424 26.147 1 2459113.6446644 591120248 514.835662756975 23.1118470575357 24.779284906139 4.99732565901466 438.081843952009 35.853562653789 12.3009351855698 1.10132985093314 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1500 591 13 0 ZTF_r 1359162034815 0 1.6076 175.72 11.4446 26.1581 3.9293e-06 0.0213543 0.0898891 4.92881e-06 1671 30. 0.092407 0.087477 20.737 26.1581 1 2459113.662037 591120248 null null null null null null null null 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 61
 1501 640 3 2 ZTF_r 1359164841015 0 1.2513 189.028 13.5948 26.2602 5.1706e-06 0.0238489 0.0863579 5.19432e-06 1587 30. 0.100871 0.107003 20.852 26.2602 1 2459113.6648495 640120210 373.218558805523 21.7790234643673 19.0624900406407 10.4331017065276 373.142714931265 37.2857179198877 10.0750601984437 1.04683581396056 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1502 640 3 2 ZTF_g 1359199591015 0 1.6729 137.759 7.46582 26.2896 3.4968e-06 0.019582 -0.0699559 3.51162e-06 1586 30. 0.059512 0.06287 21.0019 26.2896 1 2459113.6995949 640120110 -61.50403468796 16.2827856776879 -4.20174508936489 1.31740493063152 -90.7850886106026 29.6884928135799 -3.07851705304154 1.04379974394759 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1503 591 13 0 ZTF_g 1359200054815 0 1.6451 138.634 6.41565 26.1383 6.1526e-06 0.0266064 -0.0591538 7.69345e-06 1663 30. 0.10508 0.074632 20.8046 26.1383 1 2459113.7000579 591120148 null null null null null null null null 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 61
 1504 640 3 2 ZTF_g 1361203441015 0 1.9393 147.729 9.03289 26.352 3.1295e-06 0.0186596 -0.0695136 3.17152e-06 1608 30. 0.065272 0.064084 20.7333 26.352 1 2459115.7034491 640120110 321.750736298832 22.7453959975583 15.7355109028522 1.35592934219825 330.688652830978 38.0081418280087 8.75906697676564 1.04887794576464 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1505 640 3 2 ZTF_g 1362232401015 0 1.7577 134.054 10.1501 26.27 3.1668e-06 0.0188069 -0.0781908 3.198e-06 1603 30. 0.057223 0.055221 20.6057 26.27 1 2459116.7324074 640120110 229.216363707359 23.929110108292 10.6555009369889 1.18951656741215 232.095682833119 43.0989019970204 5.42145738716865 1.03993404504102 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1506 640 3 2 ZTF_r 1363145861015 0 1.3545 197.413 16.9903 26.3167 4.7418e-06 0.0228492 0.0872983 4.80798e-06 1591 30. 0.086161 0.100183 20.5216 26.3167 1 2459117.6458681 640120210 -996.783881030949 26.9296471477471 -41.1741976073793 6.98931675878619 -988.161586675625 51.2875348872895 -19.3968556687683 1.04681972850017 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
